Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
Yes,matplotlib,matplotlib._constrained_layout,get_gridspec,220,19,No,0,2,Found no referenced functions,subplot_spec.get_gridspec.(),subplot_spec,MemberExpr:220(  NameExpr(subplot_spec [l])  get_gridspec) Type is Any No missing import name ,2025-03-01 22:53:23.103689
Yes,matplotlib,matplotlib._constrained_layout,make_layoutgrids_gs,223,26,No,1,1,Found same amount of functions,make_layoutgrids_gs.(),matplotlib._constrained_layout.make_layoutgrids_gs,,2025-03-01 22:53:23.103689
Yes,matplotlib,matplotlib._constrained_layout,check_no_collapsed_axes,248,13,No,1,1,Found same amount of functions,check_no_collapsed_axes.(),matplotlib._constrained_layout.check_no_collapsed_axes,,2025-03-01 22:53:23.108822
Yes,matplotlib,matplotlib._constrained_layout,get_gridspec,252,13,No,0,2,Found no referenced functions,ax.get_gridspec.(),ax,MemberExpr:252(  NameExpr(ax [l])  get_gridspec) Type is Any No missing import name ,2025-03-01 22:53:23.109841
Yes,matplotlib,matplotlib._constrained_layout,range,255,21,Yes,0,1,,range.(),builtins.range,,2025-03-01 22:53:23.109841
Yes,matplotlib,matplotlib._constrained_layout,range,256,25,Yes,0,1,,range.(),builtins.range,,2025-03-01 22:53:23.110840
Yes,matplotlib,matplotlib._constrained_layout,get_inner_bbox,257,25,No,0,1,Found no referenced functions,lg.get_inner_bbox.(),lg,MemberExpr:257(  NameExpr(lg [l])  get_inner_bbox) Type is Any No missing import name ,2025-03-01 22:53:23.111820
Yes,matplotlib,matplotlib._constrained_layout,get_subplotspec,266,11,No,0,2,Found no referenced functions,ax.get_subplotspec.(),ax,MemberExpr:266(  NameExpr(ax [l])  get_subplotspec) Type is Any No missing import name ,2025-03-01 22:53:23.113938
Yes,matplotlib,matplotlib._constrained_layout,get_subplotspec,269,14,No,0,2,Found no referenced functions,ax.get_subplotspec.(),ax,MemberExpr:269(  NameExpr(ax [l])  get_subplotspec) Type is Any No missing import name ,2025-03-01 22:53:23.113938
Yes,matplotlib,matplotlib._constrained_layout,apply_aspect,268,8,No,0,3,Found no referenced functions,ax.apply_aspect.(),ax,MemberExpr:268(  NameExpr(ax [l])  apply_aspect) Type is Any No missing import name ,2025-03-01 22:53:23.114937
Yes,matplotlib,matplotlib._constrained_layout,get_gridspec,270,14,No,0,2,Found no referenced functions,sub.get_gridspec.(),sub,MemberExpr:270(  NameExpr(sub [l])  get_gridspec) Type is Any No missing import name ,2025-03-01 22:53:23.114937
Yes,matplotlib,matplotlib._constrained_layout,get_position,278,15,No,0,1,Found no referenced functions,ax.get_position.(),ax,MemberExpr:278(  NameExpr(ax [l])  get_position) Type is Any No missing import name ,2025-03-01 22:53:23.115936
Yes,matplotlib,matplotlib._constrained_layout,get_position,279,17,No,0,1,Found no referenced functions,ax.get_position.(),ax,MemberExpr:279(  NameExpr(ax [l])  get_position) Type is Any No missing import name ,2025-03-01 22:53:23.116953
Yes,matplotlib,matplotlib._constrained_layout,edit_margin_min,291,4,No,0,1,Found no referenced functions,layoutgrids.[].edit_margin_min.(),layoutgrids,IndexExpr:291(  NameExpr(layoutgrids [l])  NameExpr(fig [l])) Type is Any No missing import name ,2025-03-01 22:53:23.117934
Yes,matplotlib,matplotlib._constrained_layout,edit_margin_min,292,4,No,0,1,Found no referenced functions,layoutgrids.[].edit_margin_min.(),layoutgrids,IndexExpr:292(  NameExpr(layoutgrids [l])  NameExpr(fig [l])) Type is Any No missing import name ,2025-03-01 22:53:23.117934
Yes,matplotlib,matplotlib._constrained_layout,edit_margin_min,295,4,No,0,1,Found no referenced functions,layoutgrids.[].edit_margin_min.(),layoutgrids,IndexExpr:295(  NameExpr(layoutgrids [l])  NameExpr(fig [l])) Type is Any No missing import name ,2025-03-01 22:53:23.119050
Yes,matplotlib,matplotlib._constrained_layout,edit_margin_min,296,4,No,0,1,Found no referenced functions,layoutgrids.[].edit_margin_min.(),layoutgrids,IndexExpr:296(  NameExpr(layoutgrids [l])  NameExpr(fig [l])) Type is Any No missing import name ,2025-03-01 22:53:23.119050
Yes,matplotlib,matplotlib._constrained_layout,get_gridspec,304,9,No,0,2,Found no referenced functions,ss.get_gridspec.(),ss,MemberExpr:304(  NameExpr(ss [l])  get_gridspec) Type is Any No missing import name ,2025-03-01 22:53:23.130260
Yes,matplotlib,matplotlib._constrained_layout,get_geometry,316,19,No,0,2,Found no referenced functions,gs.get_geometry.(),gs,MemberExpr:316(  NameExpr(gs [l])  get_geometry) Type is Any No missing import name ,2025-03-01 22:53:23.131276
Yes,matplotlib,matplotlib._constrained_layout,get_gridspec,349,13,No,0,2,Found no referenced functions,ss.get_gridspec.(),ss,MemberExpr:349(  NameExpr(ss [l])  get_gridspec) Type is Any No missing import name ,2025-03-01 22:53:23.135426
Yes,matplotlib,matplotlib._constrained_layout,get_gridspec,364,13,No,0,2,Found no referenced functions,ss.get_gridspec.(),ss,MemberExpr:364(  NameExpr(ss [l])  get_gridspec) Type is Any No missing import name ,2025-03-01 22:53:23.135426
Yes,matplotlib,matplotlib._constrained_layout,make_layout_margins,351,8,No,1,1,Found same amount of functions,make_layout_margins.(),matplotlib._constrained_layout.make_layout_margins,,2025-03-01 22:53:23.136407
Yes,matplotlib,matplotlib._constrained_layout,get_margin_from_padding,355,18,No,1,1,Found same amount of functions,get_margin_from_padding.(),matplotlib._constrained_layout.get_margin_from_padding,,2025-03-01 22:53:23.137423
Yes,matplotlib,matplotlib._constrained_layout,get_margin_from_padding,369,17,No,1,1,Found same amount of functions,get_margin_from_padding.(),matplotlib._constrained_layout.get_margin_from_padding,,2025-03-01 22:53:23.138404
Yes,matplotlib,matplotlib._constrained_layout,edit_outer_margin_mins,357,8,No,0,1,Found no referenced functions,layoutgrids.[].edit_outer_margin_mins.(),layoutgrids,IndexExpr:357(  NameExpr(layoutgrids [l])  NameExpr(gs [l])) Type is Any No missing import name ,2025-03-01 22:53:23.139403
Yes,matplotlib,matplotlib._constrained_layout,edit_outer_margin_mins,421,8,No,0,1,Found no referenced functions,layoutgrids.[].edit_outer_margin_mins.(),layoutgrids,IndexExpr:421(  NameExpr(layoutgrids [l])  NameExpr(gs [l])) Type is Any No missing import name ,2025-03-01 22:53:23.139567
Yes,matplotlib,matplotlib._constrained_layout,get_subplotspec,360,15,No,0,2,Found no referenced functions,ax.get_subplotspec.(),ax,MemberExpr:360(  NameExpr(ax [l])  get_subplotspec) Type is Any No missing import name ,2025-03-01 22:53:23.140585
Yes,matplotlib,matplotlib._constrained_layout,get_subplotspec,363,13,No,0,2,Found no referenced functions,ax.get_subplotspec.(),ax,MemberExpr:363(  NameExpr(ax [l])  get_subplotspec) Type is Any No missing import name ,2025-03-01 22:53:23.140585
Yes,matplotlib,matplotlib._constrained_layout,get_in_layout,360,43,No,0,1,Found no referenced functions,ax.get_in_layout.(),ax,MemberExpr:360(  NameExpr(ax [l])  get_in_layout) Type is Any No missing import name ,2025-03-01 22:53:23.141566
Yes,matplotlib,matplotlib._constrained_layout,get_pos_and_bbox,371,20,No,1,1,Found same amount of functions,get_pos_and_bbox.(),matplotlib._constrained_layout.get_pos_and_bbox,,2025-03-01 22:53:23.141566
Yes,matplotlib,matplotlib._constrained_layout,get_pos_and_bbox,388,28,No,1,1,Found same amount of functions,get_pos_and_bbox.(),matplotlib._constrained_layout.get_pos_and_bbox,,2025-03-01 22:53:23.142565
Yes,matplotlib,matplotlib._constrained_layout,colorbar_get_pad,384,18,No,1,1,Found same amount of functions,colorbar_get_pad.(),matplotlib._constrained_layout.colorbar_get_pad,,2025-03-01 22:53:23.143564
Yes,matplotlib,matplotlib._constrained_layout,get_cb_parent_spans,386,35,No,1,1,Found same amount of functions,get_cb_parent_spans.(),matplotlib._constrained_layout.get_cb_parent_spans,,2025-03-01 22:53:23.144657
Yes,matplotlib,matplotlib._constrained_layout,inverted,428,32,No,0,24,Found no referenced functions,fig.transFigure.inverted.(),fig,MemberExpr:428(  NameExpr(fig [l])  transFigure) Type is Any No missing import name ,2025-03-01 22:53:23.144657
Yes,matplotlib,matplotlib._constrained_layout,get_tightbbox,429,33,No,0,7,Found no referenced functions,leg.get_tightbbox.(),leg,MemberExpr:429(  NameExpr(leg [l])  get_tightbbox) Type is Any No missing import name ,2025-03-01 22:53:23.145675
Yes,matplotlib,matplotlib._constrained_layout,edit_margin_min,434,16,No,0,1,Found no referenced functions,layoutgrids.[].edit_margin_min.(),layoutgrids,IndexExpr:434(  NameExpr(layoutgrids [l])  NameExpr(fig [l])) Type is Any No missing import name ,2025-03-01 22:53:23.146657
Yes,matplotlib,matplotlib._constrained_layout,edit_margin_min,436,16,No,0,1,Found no referenced functions,layoutgrids.[].edit_margin_min.(),layoutgrids,IndexExpr:436(  NameExpr(layoutgrids [l])  NameExpr(fig [l])) Type is Any No missing import name ,2025-03-01 22:53:23.146657
Yes,matplotlib,matplotlib._constrained_layout,edit_margin_min,438,16,No,0,1,Found no referenced functions,layoutgrids.[].edit_margin_min.(),layoutgrids,IndexExpr:438(  NameExpr(layoutgrids [l])  NameExpr(fig [l])) Type is Any No missing import name ,2025-03-01 22:53:23.147684
Yes,matplotlib,matplotlib._constrained_layout,edit_margin_min,440,16,No,0,1,Found no referenced functions,layoutgrids.[].edit_margin_min.(),layoutgrids,IndexExpr:440(  NameExpr(layoutgrids [l])  NameExpr(fig [l])) Type is Any No missing import name ,2025-03-01 22:53:23.148217
Yes,matplotlib,matplotlib._constrained_layout,inverted,447,20,No,0,24,Found no referenced functions,fig.transFigure.inverted.(),fig,MemberExpr:447(  NameExpr(fig [l])  transFigure) Type is Any No missing import name ,2025-03-01 22:53:23.163690
Yes,matplotlib,matplotlib._constrained_layout,transform_bbox,450,13,No,0,1,No call reference,,None,,2025-03-01 22:53:23.164689
Yes,matplotlib,matplotlib._constrained_layout,make_margin_suptitles,456,8,No,1,1,Found same amount of functions,make_margin_suptitles.(),matplotlib._constrained_layout.make_margin_suptitles,,2025-03-01 22:53:23.165807
Yes,matplotlib,matplotlib._constrained_layout,get_in_layout,459,37,No,0,1,Found no referenced functions,fig._suptitle.get_in_layout.(),fig,MemberExpr:459(  NameExpr(fig [l])  _suptitle) Type is Any No missing import name ,2025-03-01 22:53:23.166807
Yes,matplotlib,matplotlib._constrained_layout,get_in_layout,466,38,No,0,1,Found no referenced functions,fig._supxlabel.get_in_layout.(),fig,MemberExpr:466(  NameExpr(fig [l])  _supxlabel) Type is Any No missing import name ,2025-03-01 22:53:23.167806
Yes,matplotlib,matplotlib._constrained_layout,get_in_layout,474,38,No,0,1,Found no referenced functions,fig._supylabel.get_in_layout.(),fig,MemberExpr:474(  NameExpr(fig [l])  _supylabel) Type is Any No missing import name ,2025-03-01 22:53:23.167806
Yes,matplotlib,matplotlib._constrained_layout,get_position,460,12,No,0,3,Found no referenced functions,fig._suptitle.get_position.(),fig,MemberExpr:460(  NameExpr(fig [l])  _suptitle) Type is Any No missing import name ,2025-03-01 22:53:23.168807
Yes,matplotlib,matplotlib._constrained_layout,get_position,467,12,No,0,3,Found no referenced functions,fig._supxlabel.get_position.(),fig,MemberExpr:467(  NameExpr(fig [l])  _supxlabel) Type is Any No missing import name ,2025-03-01 22:53:23.168807
Yes,matplotlib,matplotlib._constrained_layout,get_position,475,12,No,0,3,Found no referenced functions,fig._supylabel.get_position.(),fig,MemberExpr:475(  NameExpr(fig [l])  _supylabel) Type is Any No missing import name ,2025-03-01 22:53:23.169803
Yes,matplotlib,matplotlib._constrained_layout,set_position,462,12,No,0,3,Found no referenced functions,fig._suptitle.set_position.(),fig,MemberExpr:462(  NameExpr(fig [l])  _suptitle) Type is Any No missing import name ,2025-03-01 22:53:23.170885
Yes,matplotlib,matplotlib._constrained_layout,set_position,469,12,No,0,3,Found no referenced functions,fig._supxlabel.set_position.(),fig,MemberExpr:469(  NameExpr(fig [l])  _supxlabel) Type is Any No missing import name ,2025-03-01 22:53:23.170909
Yes,matplotlib,matplotlib._constrained_layout,set_position,477,12,No,0,3,Found no referenced functions,fig._supylabel.set_position.(),fig,MemberExpr:477(  NameExpr(fig [l])  _supylabel) Type is Any No missing import name ,2025-03-01 22:53:23.170909
Yes,matplotlib,matplotlib._constrained_layout,get_tightbbox,463,33,No,0,7,Found no referenced functions,fig._suptitle.get_tightbbox.(),fig,MemberExpr:463(  NameExpr(fig [l])  _suptitle) Type is Any No missing import name ,2025-03-01 22:53:23.171908
Yes,matplotlib,matplotlib._constrained_layout,get_tightbbox,470,33,No,0,7,Found no referenced functions,fig._supxlabel.get_tightbbox.(),fig,MemberExpr:470(  NameExpr(fig [l])  _supxlabel) Type is Any No missing import name ,2025-03-01 22:53:23.172910
Yes,matplotlib,matplotlib._constrained_layout,get_tightbbox,478,33,No,0,7,Found no referenced functions,fig._supylabel.get_tightbbox.(),fig,MemberExpr:478(  NameExpr(fig [l])  _supylabel) Type is Any No missing import name ,2025-03-01 22:53:23.172910
Yes,matplotlib,matplotlib._constrained_layout,edit_margin_min,464,12,No,0,1,Found no referenced functions,layoutgrids.[].edit_margin_min.(),layoutgrids,IndexExpr:464(  NameExpr(layoutgrids [l])  NameExpr(fig [l])) Type is Any No missing import name ,2025-03-01 22:53:23.173908
Yes,matplotlib,matplotlib._constrained_layout,edit_margin_min,471,12,No,0,1,Found no referenced functions,layoutgrids.[].edit_margin_min.(),layoutgrids,IndexExpr:471(  NameExpr(layoutgrids [l])  NameExpr(fig [l])) Type is Any No missing import name ,2025-03-01 22:53:23.173908
Yes,matplotlib,matplotlib._constrained_layout,edit_margin_min,479,12,No,0,1,Found no referenced functions,layoutgrids.[].edit_margin_min.(),layoutgrids,IndexExpr:479(  NameExpr(layoutgrids [l])  NameExpr(fig [l])) Type is Any No missing import name ,2025-03-01 22:53:23.174909
Yes,matplotlib,matplotlib._constrained_layout,get_subplotspec,511,14,No,0,2,Found no referenced functions,a.get_subplotspec.(),a,MemberExpr:511(  NameExpr(a [l])  get_subplotspec) Type is Any No missing import name ,2025-03-01 22:53:23.182118
Yes,matplotlib,matplotlib._constrained_layout,get_subplotspec,514,14,No,0,2,Found no referenced functions,ax1.get_subplotspec.(),ax1,MemberExpr:514(  NameExpr(ax1 [l])  get_subplotspec) Type is Any No missing import name ,2025-03-01 22:53:23.183118
Yes,matplotlib,matplotlib._constrained_layout,get_subplotspec,531,22,No,0,2,Found no referenced functions,ax2.get_subplotspec.(),ax2,MemberExpr:531(  NameExpr(ax2 [l])  get_subplotspec) Type is Any No missing import name ,2025-03-01 22:53:23.183118
Yes,matplotlib,matplotlib._constrained_layout,get_subplotspec,561,22,No,0,2,Found no referenced functions,ax2.get_subplotspec.(),ax2,MemberExpr:561(  NameExpr(ax2 [l])  get_subplotspec) Type is Any No missing import name ,2025-03-01 22:53:23.183118
Yes,matplotlib,matplotlib._constrained_layout,get_in_layout,511,50,No,0,1,Found no referenced functions,a.get_in_layout.(),a,MemberExpr:511(  NameExpr(a [l])  get_in_layout) Type is Any No missing import name ,2025-03-01 22:53:23.184118
Yes,matplotlib,matplotlib._constrained_layout,match_submerged_margins,508,8,No,1,1,Found same amount of functions,match_submerged_margins.(),matplotlib._constrained_layout.match_submerged_margins,,2025-03-01 22:53:23.184118
Yes,matplotlib,matplotlib._constrained_layout,get_gridspec,515,11,No,0,2,Found no referenced functions,ss1.get_gridspec.(),ss1,MemberExpr:515(  NameExpr(ss1 [l])  get_gridspec) Type is Any No missing import name ,2025-03-01 22:53:23.185116
Yes,matplotlib,matplotlib._constrained_layout,get_gridspec,518,26,No,0,2,Found no referenced functions,ss1.get_gridspec.(),ss1,MemberExpr:518(  NameExpr(ss1 [l])  get_gridspec) Type is Any No missing import name ,2025-03-01 22:53:23.186115
Yes,matplotlib,matplotlib._constrained_layout,get_gridspec,532,34,No,0,2,Found no referenced functions,ss2.get_gridspec.(),ss2,MemberExpr:532(  NameExpr(ss2 [l])  get_gridspec) Type is Any No missing import name ,2025-03-01 22:53:23.186222
Yes,matplotlib,matplotlib._constrained_layout,get_gridspec,562,34,No,0,2,Found no referenced functions,ss2.get_gridspec.(),ss2,MemberExpr:562(  NameExpr(ss2 [l])  get_gridspec) Type is Any No missing import name ,2025-03-01 22:53:23.186222
Yes,matplotlib,matplotlib._constrained_layout,remove,516,12,No,0,3,Found no referenced functions,axs.remove.(),axs,MemberExpr:516(  NameExpr(axs [l])  remove) Type is Any No missing import name ,2025-03-01 22:53:23.187223
Yes,matplotlib,matplotlib._constrained_layout,max,522,22,No,0,0,Found no referenced functions,np.max.(),numpy,MemberExpr:522(  NameExpr(np [numpy])  max [numpy._core.fromnumeric.max]) Mypy Node is a mp_nodes.MypyFile ,2025-03-01 22:53:23.187223
Yes,matplotlib,matplotlib._constrained_layout,max,526,22,No,0,0,Found no referenced functions,np.max.(),numpy,MemberExpr:526(  NameExpr(np [numpy])  max [numpy._core.fromnumeric.max]) Mypy Node is a mp_nodes.MypyFile ,2025-03-01 22:53:23.188222
Yes,matplotlib,matplotlib._constrained_layout,max,534,31,No,0,0,Found no referenced functions,np.max.(),numpy,MemberExpr:534(  NameExpr(np [numpy])  max [numpy._core.fromnumeric.max]) Mypy Node is a mp_nodes.MypyFile ,2025-03-01 22:53:23.189220
Yes,matplotlib,matplotlib._constrained_layout,max,539,31,No,0,0,Found no referenced functions,np.max.(),numpy,MemberExpr:539(  NameExpr(np [numpy])  max [numpy._core.fromnumeric.max]) Mypy Node is a mp_nodes.MypyFile ,2025-03-01 22:53:23.190219
Yes,matplotlib,matplotlib._constrained_layout,max,551,22,No,0,0,Found no referenced functions,np.max.(),numpy,MemberExpr:551(  NameExpr(np [numpy])  max [numpy._core.fromnumeric.max]) Mypy Node is a mp_nodes.MypyFile ,2025-03-01 22:53:23.191324
Yes,matplotlib,matplotlib._constrained_layout,max,555,22,No,0,0,Found no referenced functions,np.max.(),numpy,MemberExpr:555(  NameExpr(np [numpy])  max [numpy._core.fromnumeric.max]) Mypy Node is a mp_nodes.MypyFile ,2025-03-01 22:53:23.191324
Yes,matplotlib,matplotlib._constrained_layout,max,565,34,No,0,0,Found no referenced functions,np.max.(),numpy,MemberExpr:565(  NameExpr(np [numpy])  max [numpy._core.fromnumeric.max]) Mypy Node is a mp_nodes.MypyFile ,2025-03-01 22:53:23.192325
Yes,matplotlib,matplotlib._constrained_layout,max,565,42,No,0,0,Found no referenced functions,np.max.(),numpy,MemberExpr:565(  NameExpr(np [numpy])  max [numpy._core.fromnumeric.max]) Mypy Node is a mp_nodes.MypyFile ,2025-03-01 22:53:23.193324
Yes,matplotlib,matplotlib._constrained_layout,max,569,34,No,0,0,Found no referenced functions,np.max.(),numpy,MemberExpr:569(  NameExpr(np [numpy])  max [numpy._core.fromnumeric.max]) Mypy Node is a mp_nodes.MypyFile ,2025-03-01 22:53:23.194323
Yes,matplotlib,matplotlib._constrained_layout,max,569,42,No,0,0,Found no referenced functions,np.max.(),numpy,MemberExpr:569(  NameExpr(np [numpy])  max [numpy._core.fromnumeric.max]) Mypy Node is a mp_nodes.MypyFile ,2025-03-01 22:53:23.194323
Yes,matplotlib,matplotlib._constrained_layout,edit_margin_min,545,16,No,0,1,Found no referenced functions,lg1.edit_margin_min.(),lg1,MemberExpr:545(  NameExpr(lg1 [l])  edit_margin_min) Type is Any No missing import name ,2025-03-01 22:53:23.195322
Yes,matplotlib,matplotlib._constrained_layout,edit_margin_min,547,16,No,0,1,Found no referenced functions,lg1.edit_margin_min.(),lg1,MemberExpr:547(  NameExpr(lg1 [l])  edit_margin_min) Type is Any No missing import name ,2025-03-01 22:53:23.195322
Yes,matplotlib,matplotlib._constrained_layout,edit_margin_min,574,16,No,0,1,Found no referenced functions,lg1.edit_margin_min.(),lg1,MemberExpr:574(  NameExpr(lg1 [l])  edit_margin_min) Type is Any No missing import name ,2025-03-01 22:53:23.196421
Yes,matplotlib,matplotlib._constrained_layout,edit_margin_min,576,16,No,0,1,Found no referenced functions,lg1.edit_margin_min.(),lg1,MemberExpr:576(  NameExpr(lg1 [l])  edit_margin_min) Type is Any No missing import name ,2025-03-01 22:53:23.196421
Yes,matplotlib,matplotlib._constrained_layout,get_subplotspec,588,13,No,0,2,Found no referenced functions,parent.get_subplotspec.(),parent,MemberExpr:588(  NameExpr(parent [l])  get_subplotspec) Type is Any No missing import name ,2025-03-01 22:53:23.229272
Yes,matplotlib,matplotlib._constrained_layout,min,589,19,No,0,0,Found same amount of functions,min.(),builtins.min,,2025-03-01 22:53:23.230252
Yes,matplotlib,matplotlib._constrained_layout,min,591,19,No,0,0,Found same amount of functions,min.(),builtins.min,,2025-03-01 22:53:23.231252
Yes,matplotlib,matplotlib._constrained_layout,max,590,18,No,0,0,Found same amount of functions,max.(),builtins.max,,2025-03-01 22:53:23.231252
Yes,matplotlib,matplotlib._constrained_layout,max,592,18,No,0,0,Found same amount of functions,max.(),builtins.max,,2025-03-01 22:53:23.232365
Yes,matplotlib,matplotlib._constrained_layout,range,594,14,Yes,0,1,,range.(),builtins.range,,2025-03-01 22:53:23.232365
Yes,matplotlib,matplotlib._constrained_layout,range,595,14,Yes,0,1,,range.(),builtins.range,,2025-03-01 22:53:23.233365
Yes,matplotlib,matplotlib._constrained_layout,get_position,616,10,No,0,1,Found no referenced functions,ax.get_position.(),ax,MemberExpr:616(  NameExpr(ax [l])  get_position) Type is Any No missing import name ,2025-03-01 22:53:23.239476
Yes,matplotlib,matplotlib._constrained_layout,transformed,618,10,No,0,3,Found no referenced functions,pos.transformed.(),pos,MemberExpr:618(  NameExpr(pos [l])  transformed) Type is Any No missing import name ,2025-03-01 22:53:23.240508
Yes,matplotlib,matplotlib._constrained_layout,transformed,623,15,No,0,3,Found no referenced functions,tightbbox.transformed.(),tightbbox,MemberExpr:623(  NameExpr(tightbbox [l])  transformed) Type is Any No missing import name ,2025-03-01 22:53:23.241120
Yes,matplotlib,matplotlib._constrained_layout,_get_tightbbox_for_layout_only,619,16,No,1,1,Found same amount of functions,martist._get_tightbbox_for_layout_only.(),matplotlib.artist,,2025-03-01 22:53:23.241623
Yes,matplotlib,matplotlib._constrained_layout,inverted,623,37,No,0,24,Found no referenced functions,fig.transFigure.inverted.(),fig,MemberExpr:623(  NameExpr(fig [l])  transFigure) Type is Any No missing import name ,2025-03-01 22:53:23.242747
Yes,matplotlib,matplotlib._constrained_layout,get_outer_bbox,634,15,No,0,1,Found no referenced functions,layoutgrids.[].get_outer_bbox.(),layoutgrids,IndexExpr:634(  NameExpr(layoutgrids [l])  NameExpr(sfig [l])) Type is Any No missing import name ,2025-03-01 22:53:23.245493
Yes,matplotlib,matplotlib._constrained_layout,_redo_transform_rel_fig,635,8,No,0,1,Found no referenced functions,sfig._redo_transform_rel_fig.(),sfig,MemberExpr:635(  NameExpr(sfig [l])  _redo_transform_rel_fig) Type is Any No missing import name ,2025-03-01 22:53:23.246003
Yes,matplotlib,matplotlib._constrained_layout,transformed,636,17,No,0,3,Found no referenced functions,bbox.transformed.(),bbox,MemberExpr:636(  NameExpr(bbox [l])  transformed) Type is Any No missing import name ,2025-03-01 22:53:23.246514
Yes,matplotlib,matplotlib._constrained_layout,reposition_axes,637,8,No,1,1,Found same amount of functions,reposition_axes.(),matplotlib._constrained_layout.reposition_axes,,2025-03-01 22:53:23.247016
Yes,matplotlib,matplotlib._constrained_layout,get_subplotspec,642,11,No,0,2,Found no referenced functions,ax.get_subplotspec.(),ax,MemberExpr:642(  NameExpr(ax [l])  get_subplotspec) Type is Any No missing import name ,2025-03-01 22:53:23.248134
Yes,matplotlib,matplotlib._constrained_layout,get_subplotspec,647,13,No,0,2,Found no referenced functions,ax.get_subplotspec.(),ax,MemberExpr:647(  NameExpr(ax [l])  get_subplotspec) Type is Any No missing import name ,2025-03-01 22:53:23.249134
Yes,matplotlib,matplotlib._constrained_layout,get_in_layout,642,47,No,0,1,Found no referenced functions,ax.get_in_layout.(),ax,MemberExpr:642(  NameExpr(ax [l])  get_in_layout) Type is Any No missing import name ,2025-03-01 22:53:23.249134
Yes,matplotlib,matplotlib._constrained_layout,get_gridspec,648,13,No,0,2,Found no referenced functions,ss.get_gridspec.(),ss,MemberExpr:648(  NameExpr(ss [l])  get_gridspec) Type is Any No missing import name ,2025-03-01 22:53:23.250150
Yes,matplotlib,matplotlib._constrained_layout,get_inner_bbox,652,15,No,0,1,Found no referenced functions,layoutgrids.[].get_inner_bbox.(),layoutgrids,IndexExpr:652(  NameExpr(layoutgrids [l])  NameExpr(gs [l])) Type is Any No missing import name ,2025-03-01 22:53:23.250150
Yes,matplotlib,matplotlib._constrained_layout,transform_bbox,656,18,No,0,1,Found no referenced functions,trans_fig_to_subfig.transform_bbox.(),trans_fig_to_subfig,MemberExpr:656(  NameExpr(trans_fig_to_subfig [l])  transform_bbox) Type is Any No missing import name ,2025-03-01 22:53:23.251149
Yes,matplotlib,matplotlib._constrained_layout,_set_position,657,8,No,0,1,Found no referenced functions,ax._set_position.(),ax,MemberExpr:657(  NameExpr(ax [l])  _set_position) Type is Any No missing import name ,2025-03-01 22:53:23.252130
Yes,matplotlib,matplotlib._constrained_layout,reposition_colorbar,665,16,No,1,1,Found same amount of functions,reposition_colorbar.(),matplotlib._constrained_layout.reposition_colorbar,,2025-03-01 22:53:23.252130
Yes,matplotlib,matplotlib._constrained_layout,get_gridspec,690,9,No,0,2,Found no referenced functions,parents.[0].get_gridspec.(),parents,IndexExpr:690(  NameExpr(parents [l])  IntExpr(0)) Type is Any No missing import name ,2025-03-01 22:53:23.258396
Yes,matplotlib,matplotlib._constrained_layout,get_cb_parent_spans,694,27,No,1,1,Found same amount of functions,get_cb_parent_spans.(),matplotlib._constrained_layout.get_cb_parent_spans,,2025-03-01 22:53:23.258396
Yes,matplotlib,matplotlib._constrained_layout,get_bbox_for_cb,695,17,No,0,1,Found no referenced functions,layoutgrids.[].get_bbox_for_cb.(),layoutgrids,IndexExpr:695(  NameExpr(layoutgrids [l])  NameExpr(gs [l])) Type is Any No missing import name ,2025-03-01 22:53:23.259396
Yes,matplotlib,matplotlib._constrained_layout,get_inner_bbox,697,9,No,0,1,Found no referenced functions,layoutgrids.[].get_inner_bbox.(),layoutgrids,IndexExpr:697(  NameExpr(layoutgrids [l])  NameExpr(gs [l])) Type is Any No missing import name ,2025-03-01 22:53:23.260395
Yes,matplotlib,matplotlib._constrained_layout,get_pos_and_bbox,705,20,No,1,1,Found same amount of functions,get_pos_and_bbox.(),matplotlib._constrained_layout.get_pos_and_bbox,,2025-03-01 22:53:23.260395
Yes,matplotlib,matplotlib._constrained_layout,colorbar_get_pad,710,12,No,1,1,Found same amount of functions,colorbar_get_pad.(),matplotlib._constrained_layout.colorbar_get_pad,,2025-03-01 22:53:23.261394
Yes,matplotlib,matplotlib._constrained_layout,anchored,713,15,No,0,1,Found no referenced functions,pb.shrunk.().anchored.(),pb,MemberExpr:713(  NameExpr(pb [l])  shrunk) Type is Any No missing import name ,2025-03-01 22:53:23.262394
Yes,matplotlib,matplotlib._constrained_layout,anchored,729,15,No,0,1,Found no referenced functions,pb.shrunk.().anchored.(),pb,MemberExpr:729(  NameExpr(pb [l])  shrunk) Type is Any No missing import name ,2025-03-01 22:53:23.263394
Yes,matplotlib,matplotlib._constrained_layout,shrunk,713,15,No,0,1,Found no referenced functions,pb.shrunk.(),pb,MemberExpr:713(  NameExpr(pb [l])  shrunk) Type is Any No missing import name ,2025-03-01 22:53:23.263506
Yes,matplotlib,matplotlib._constrained_layout,shrunk,729,15,No,0,1,Found no referenced functions,pb.shrunk.(),pb,MemberExpr:729(  NameExpr(pb [l])  shrunk) Type is Any No missing import name ,2025-03-01 22:53:23.263506
