Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
Yes,seaborn,seaborn.external.docscrape,_is_at_section,390,15,No,1,1,Found same amount of functions,self._is_at_section.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')",,2025-02-21 11:51:54.260273
Yes,seaborn,seaborn.external.docscrape,read_to_next_empty_line,378,22,No,0,1,Found no referenced functions,self._doc.read_to_next_empty_line.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')","MemberExpr:378(  NameExpr(self [l])  _doc) Missing type info of: _doc, at path part _doc | ",2025-02-21 11:51:54.260273
Yes,seaborn,seaborn.external.docscrape,join,379,26,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:54.261271
Yes,seaborn,seaborn.external.docscrape,_read_to_next_section,391,39,No,1,1,Found same amount of functions,self._read_to_next_section.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')",,2025-02-21 11:51:54.261271
Yes,seaborn,seaborn.external.docscrape,reset,394,8,No,0,1,Found no referenced functions,self._doc.reset.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')","MemberExpr:394(  NameExpr(self [l])  _doc) Missing type info of: _doc, at path part _doc | ",2025-02-21 11:51:54.262271
Yes,seaborn,seaborn.external.docscrape,_parse_summary,395,8,No,1,1,Found same amount of functions,self._parse_summary.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')",,2025-02-21 11:51:54.262271
Yes,seaborn,seaborn.external.docscrape,_read_sections,397,24,No,1,1,Found same amount of functions,self._read_sections.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')",,2025-02-21 11:51:54.263272
Yes,seaborn,seaborn.external.docscrape,join,413,26,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:54.263272
Yes,seaborn,seaborn.external.docscrape,_error_location,415,20,No,1,1,Found same amount of functions,self._error_location.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')",,2025-02-21 11:51:54.263272
Yes,seaborn,seaborn.external.docscrape,_parse_param_list,419,32,No,1,1,Found same amount of functions,self._parse_param_list.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')",,2025-02-21 11:51:54.264272
Yes,seaborn,seaborn.external.docscrape,_parse_param_list,421,32,No,1,1,Found same amount of functions,self._parse_param_list.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')",,2025-02-21 11:51:54.264272
Yes,seaborn,seaborn.external.docscrape,_parse_index,424,32,No,1,1,Found same amount of functions,self._parse_index.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')",,2025-02-21 11:51:54.264272
Yes,seaborn,seaborn.external.docscrape,_parse_see_also,426,35,No,1,1,Found same amount of functions,self._parse_see_also.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')",,2025-02-21 11:51:54.265273
Yes,seaborn,seaborn.external.docscrape,_str_header,475,19,No,1,1,Found same amount of functions,self._str_header.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')",,2025-02-21 11:51:54.266273
Yes,seaborn,seaborn.external.docscrape,join,482,24,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:54.267270
Yes,seaborn,seaborn.external.docscrape,join,483,34,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:54.267270
Yes,seaborn,seaborn.external.docscrape,_str_indent,484,27,No,1,1,Found same amount of functions,self._str_indent.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')",,2025-02-21 11:51:54.267270
Yes,seaborn,seaborn.external.docscrape,_str_header,491,19,No,1,1,Found same amount of functions,self._str_header.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')",,2025-02-21 11:51:54.268272
Yes,seaborn,seaborn.external.docscrape,_str_header,500,15,No,1,1,Found same amount of functions,self._str_header.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')",,2025-02-21 11:51:54.268272
Yes,seaborn,seaborn.external.docscrape,join,514,19,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:54.268272
Yes,seaborn,seaborn.external.docscrape,join,517,41,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:54.269208
Yes,seaborn,seaborn.external.docscrape,_str_indent,517,23,No,1,1,Found same amount of functions,self._str_indent.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')",,2025-02-21 11:51:54.269208
Yes,seaborn,seaborn.external.docscrape,_str_indent,521,23,No,1,1,Found same amount of functions,self._str_indent.(),"NamedType(name='NumpyDocString', qname='seaborn.external.docscrape.NumpyDocString')",,2025-02-21 11:51:54.270216
Yes,seaborn,seaborn.external.docscrape,join,540,38,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:54.271253
Yes,seaborn,seaborn.external.docscrape,join,569,11,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:54.271253
Yes,seaborn,seaborn.external.docscrape,join,574,27,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:54.272245
Yes,seaborn,seaborn.external.docscrape,__init__,661,8,No,0,24,Api analyzer bug,,None,,2025-02-21 11:51:54.275250
Yes,seaborn,seaborn.external.docscrape,_is_show_member,698,24,No,1,1,Found same amount of functions,self._is_show_member.(),"NamedType(name='ClassDoc', qname='seaborn.external.docscrape.ClassDoc')",,2025-02-21 11:51:54.275250
Yes,seaborn,seaborn.external.docscrape,_is_show_member,708,24,No,1,1,Found same amount of functions,self._is_show_member.(),"NamedType(name='ClassDoc', qname='seaborn.external.docscrape.ClassDoc')",,2025-02-21 11:51:54.276215
Yes,seaborn,seaborn.external.husl,lch_to_rgb,32,11,No,1,0,Found more functions than old purity analysis,lch_to_rgb.(),seaborn.external.husl.lch_to_rgb,,2025-02-21 11:51:54.277213
Yes,seaborn,seaborn.external.husl,husl_to_lch,32,23,No,1,1,Found same amount of functions,husl_to_lch.(),seaborn.external.husl.husl_to_lch,,2025-02-21 11:51:54.277213
Yes,seaborn,seaborn.external.husl,rgb_to_hex,36,11,No,1,1,Found same amount of functions,rgb_to_hex.(),seaborn.external.husl.rgb_to_hex,,2025-02-21 11:51:54.277213
Yes,seaborn,seaborn.external.husl,husl_to_rgb,36,22,No,1,1,Found same amount of functions,husl_to_rgb.(),seaborn.external.husl.husl_to_rgb,,2025-02-21 11:51:54.278214
Yes,seaborn,seaborn.external.husl,lch_to_husl,40,11,No,1,1,Found same amount of functions,lch_to_husl.(),seaborn.external.husl.lch_to_husl,,2025-02-21 11:51:54.278214
Yes,seaborn,seaborn.external.husl,rgb_to_lch,40,23,No,1,1,Found same amount of functions,rgb_to_lch.(),seaborn.external.husl.rgb_to_lch,,2025-02-21 11:51:54.278214
Yes,seaborn,seaborn.external.husl,rgb_to_husl,44,11,No,1,0,Found more functions than old purity analysis,rgb_to_husl.(),seaborn.external.husl.rgb_to_husl,,2025-02-21 11:51:54.279214
Yes,seaborn,seaborn.external.husl,hex_to_rgb,44,24,No,1,1,Found same amount of functions,hex_to_rgb.(),seaborn.external.husl.hex_to_rgb,,2025-02-21 11:51:54.279214
Yes,seaborn,seaborn.external.husl,lch_to_rgb,48,11,No,1,0,Found more functions than old purity analysis,lch_to_rgb.(),seaborn.external.husl.lch_to_rgb,,2025-02-21 11:51:54.280224
Yes,seaborn,seaborn.external.husl,huslp_to_lch,48,23,No,1,1,Found same amount of functions,huslp_to_lch.(),seaborn.external.husl.huslp_to_lch,,2025-02-21 11:51:54.280224
Yes,seaborn,seaborn.external.husl,rgb_to_hex,52,11,No,1,1,Found same amount of functions,rgb_to_hex.(),seaborn.external.husl.rgb_to_hex,,2025-02-21 11:51:54.281231
Yes,seaborn,seaborn.external.husl,huslp_to_rgb,52,22,No,1,1,Found same amount of functions,huslp_to_rgb.(),seaborn.external.husl.huslp_to_rgb,,2025-02-21 11:51:54.281231
Yes,seaborn,seaborn.external.husl,lch_to_huslp,56,11,No,1,1,Found same amount of functions,lch_to_huslp.(),seaborn.external.husl.lch_to_huslp,,2025-02-21 11:51:54.282212
Yes,seaborn,seaborn.external.husl,rgb_to_lch,56,24,No,1,1,Found same amount of functions,rgb_to_lch.(),seaborn.external.husl.rgb_to_lch,,2025-02-21 11:51:54.282212
Yes,seaborn,seaborn.external.husl,rgb_to_huslp,60,11,No,1,0,Found more functions than old purity analysis,rgb_to_huslp.(),seaborn.external.husl.rgb_to_huslp,,2025-02-21 11:51:54.282212
Yes,seaborn,seaborn.external.husl,hex_to_rgb,60,25,No,1,1,Found same amount of functions,hex_to_rgb.(),seaborn.external.husl.hex_to_rgb,,2025-02-21 11:51:54.282212
Yes,seaborn,seaborn.external.husl,xyz_to_rgb,64,11,No,1,1,Found same amount of functions,xyz_to_rgb.(),seaborn.external.husl.xyz_to_rgb,,2025-02-21 11:51:54.283213
Yes,seaborn,seaborn.external.husl,luv_to_xyz,64,22,No,1,1,Found same amount of functions,luv_to_xyz.(),seaborn.external.husl.luv_to_xyz,,2025-02-21 11:51:54.283213
Yes,seaborn,seaborn.external.husl,lch_to_luv,64,33,No,1,1,Found same amount of functions,lch_to_luv.(),seaborn.external.husl.lch_to_luv,,2025-02-21 11:51:54.283213
Yes,seaborn,seaborn.external.husl,luv_to_lch,68,11,No,1,1,Found same amount of functions,luv_to_lch.(),seaborn.external.husl.luv_to_lch,,2025-02-21 11:51:54.284213
Yes,seaborn,seaborn.external.husl,xyz_to_luv,68,22,No,1,1,Found same amount of functions,xyz_to_luv.(),seaborn.external.husl.xyz_to_luv,,2025-02-21 11:51:54.284213
Yes,seaborn,seaborn.external.husl,rgb_to_xyz,68,33,No,1,1,Found same amount of functions,rgb_to_xyz.(),seaborn.external.husl.rgb_to_xyz,,2025-02-21 11:51:54.284213
Yes,seaborn,seaborn.external.husl,max_chroma,110,19,No,1,1,Found same amount of functions,max_chroma.(),seaborn.external.husl.max_chroma,,2025-02-21 11:51:54.286212
Yes,seaborn,seaborn.external.husl,_hrad_extremum,118,21,No,1,1,Found same amount of functions,_hrad_extremum.(),seaborn.external.husl._hrad_extremum,,2025-02-21 11:51:54.287216
Yes,seaborn,seaborn.external.husl,max_chroma,119,11,No,1,1,Found same amount of functions,max_chroma.(),seaborn.external.husl.max_chroma,,2025-02-21 11:51:54.288214
Yes,seaborn,seaborn.external.husl,map,123,15,Yes,0,3,,map.(),builtins.map,,2025-02-21 11:51:54.289214
Yes,seaborn,seaborn.external.husl,rgb_prepare,189,35,No,1,1,Found same amount of functions,rgb_prepare.(),seaborn.external.husl.rgb_prepare,,2025-02-21 11:51:54.335455
Yes,seaborn,seaborn.external.husl,map,193,10,Yes,0,3,,map.(),builtins.map,,2025-02-21 11:51:54.335455
Yes,seaborn,seaborn.external.husl,map,194,16,Yes,0,3,,map.(),builtins.map,,2025-02-21 11:51:54.336423
Yes,seaborn,seaborn.external.husl,dot_product,193,26,No,1,1,Found same amount of functions,dot_product.(),seaborn.external.husl.dot_product,,2025-02-21 11:51:54.337445
Yes,seaborn,seaborn.external.husl,map,198,16,Yes,0,3,,map.(),builtins.map,,2025-02-21 11:51:54.337445
Yes,seaborn,seaborn.external.husl,map,199,16,Yes,0,3,,map.(),builtins.map,,2025-02-21 11:51:54.338451
Yes,seaborn,seaborn.external.husl,dot_product,199,32,No,1,1,Found same amount of functions,dot_product.(),seaborn.external.husl.dot_product,,2025-02-21 11:51:54.339444
Yes,seaborn,seaborn.external.husl,f,210,16,No,1,1,Found same amount of functions,f.(),seaborn.external.husl.f,,2025-02-21 11:51:54.339444
Yes,seaborn,seaborn.external.husl,f_inv,228,11,No,1,1,Found same amount of functions,f_inv.(),seaborn.external.husl.f_inv,,2025-02-21 11:51:54.339444
Yes,seaborn,seaborn.external.husl,max_chroma,268,9,No,1,1,Found same amount of functions,max_chroma.(),seaborn.external.husl.max_chroma,,2025-02-21 11:51:54.341455
Yes,seaborn,seaborn.external.husl,max_chroma,282,9,No,1,1,Found same amount of functions,max_chroma.(),seaborn.external.husl.max_chroma,,2025-02-21 11:51:54.341455
Yes,seaborn,seaborn.external.husl,max_chroma_pastel,296,9,No,1,1,Found same amount of functions,max_chroma_pastel.(),seaborn.external.husl.max_chroma_pastel,,2025-02-21 11:51:54.342430
Yes,seaborn,seaborn.external.husl,max_chroma_pastel,310,9,No,1,1,Found same amount of functions,max_chroma_pastel.(),seaborn.external.husl.max_chroma_pastel,,2025-02-21 11:51:54.342430
Yes,seaborn,seaborn.external.kde,exp,256,42,No,0,1,Found no referenced functions,exp.(),"NamedSequenceType(name='_UFunc_Nin1_Nout1', qname='numpy._typing._ufunc._UFunc_Nin1_Nout1', types=[LiteralType(literals=['exp']), LiteralType(literals=[10]), NamedType(name='None', qname='builtins.None')])",NameExpr(exp [numpy.exp]) ,2025-02-21 11:51:54.350456
Yes,seaborn,seaborn.external.kde,exp,262,32,No,0,1,Found no referenced functions,exp.(),"NamedSequenceType(name='_UFunc_Nin1_Nout1', qname='numpy._typing._ufunc._UFunc_Nin1_Nout1', types=[LiteralType(literals=['exp']), LiteralType(literals=[10]), NamedType(name='None', qname='builtins.None')])",NameExpr(exp [numpy.exp]) ,2025-02-21 11:51:54.350456
Yes,seaborn,seaborn.external.kde,_compute_covariance,336,8,No,1,1,Found same amount of functions,self._compute_covariance.(),"NamedType(name='gaussian_kde', qname='seaborn.external.kde.gaussian_kde')",,2025-02-21 11:51:54.358457
Yes,seaborn,seaborn.external.kde,covariance_factor,342,22,No,0,2,Found no referenced functions,self.covariance_factor.(),"NamedType(name='gaussian_kde', qname='seaborn.external.kde.gaussian_kde')","MemberExpr:342(  NameExpr(self [l])  covariance_factor) Missing type info of: covariance_factor, at path part covariance_factor | ",2025-02-21 11:51:54.358457
Yes,seaborn,seaborn.external.kde,sqrt,352,28,No,0,1,Found no referenced functions,sqrt.(),"NamedSequenceType(name='_UFunc_Nin1_Nout1', qname='numpy._typing._ufunc._UFunc_Nin1_Nout1', types=[LiteralType(literals=['sqrt']), LiteralType(literals=[10]), NamedType(name='None', qname='builtins.None')])",NameExpr(sqrt [numpy.sqrt]) ,2025-02-21 11:51:54.360455
Yes,seaborn,seaborn.external.version,join,304,19,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:54.366455
Yes,seaborn,seaborn.external.version,join,321,21,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:54.367455
Yes,seaborn,seaborn.external.version,join,323,15,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:54.367455
Yes,seaborn,seaborn._core.data,update,104,8,No,0,1,Found no referenced functions,names.update.(),"DictType(key_type=NamedType(name='str', qname='builtins.str'), value_type=UnionType(types=[NamedType(name='str', qname='builtins.str'), NamedType(name='None', qname='builtins.None')]))",MemberExpr:104(  NameExpr(names [l])  update) no class with qname: builtins.str | no class with qname: builtins.None | ,2025-02-21 11:51:54.371440
Yes,seaborn,seaborn._core.data,update,107,8,No,0,1,Found no referenced functions,ids.update.(),"DictType(key_type=NamedType(name='str', qname='builtins.str'), value_type=UnionType(types=[NamedType(name='str', qname='builtins.str'), NamedType(name='int', qname='builtins.int')]))",MemberExpr:107(  NameExpr(ids [l])  update) no class with qname: builtins.str | no class with qname: builtins.int | ,2025-02-21 11:51:54.372448
Yes,seaborn,seaborn._core.exceptions,join,32,19,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:54.377420
Yes,seaborn,seaborn._core.groupby,categorical_order,57,28,Yes,1,2,,categorical_order.(),seaborn._core.rules.categorical_order,,2025-02-21 11:51:54.377420
Yes,seaborn,seaborn._core.groupby,_get_groups,88,26,No,1,1,Found same amount of functions,self._get_groups.(),"NamedType(name='GroupBy', qname='seaborn._core.groupby.GroupBy')",,2025-02-21 11:51:54.379421
Yes,seaborn,seaborn._core.groupby,pipe,95,12,No,0,1,Found no referenced functions,data.groupby.().agg.().reindex.().reset_index.().pipe.(),"NamedType(name='DataFrame', qname='pandas.core.frame.DataFrame')",MemberExpr:95(  NameExpr(data [l])  groupby) no class with qname: pandas.core.frame.DataFrame | ,2025-02-21 11:51:54.379421
Yes,seaborn,seaborn._core.groupby,agg,95,12,No,0,1,Found no referenced functions,data.groupby.().agg.(),"NamedType(name='DataFrame', qname='pandas.core.frame.DataFrame')",MemberExpr:95(  NameExpr(data [l])  groupby) no class with qname: pandas.core.frame.DataFrame | ,2025-02-21 11:51:54.380423
Yes,seaborn,seaborn._core.moves,agg,111,17,No,0,1,Api analyzer bug,,None,,2025-02-21 11:51:54.380944
Yes,seaborn,seaborn._core.moves,dropna,113,21,No,0,1,Api analyzer bug,,None,,2025-02-21 11:51:54.381984
Yes,seaborn,seaborn._core.moves,dropna,175,26,No,0,1,No call reference,,None,,2025-02-21 11:51:54.382950
Yes,seaborn,seaborn._core.moves,agg,256,28,No,0,1,Found no referenced functions,denom_data.agg.(),denom_data,MemberExpr:256(  NameExpr(denom_data [l])  agg) Type is Any No missing import name ,2025-02-21 11:51:54.383948
Yes,seaborn,seaborn._core.plot,update,102,8,No,0,1,Found no referenced functions,mpl.rcParams.update.(),matplotlib,MemberExpr:102(  NameExpr(mpl [matplotlib])  rcParams [matplotlib.rcParams]) Mypy Node is a mp_nodes.MypyFile ,2025-02-21 11:51:54.383948
Yes,seaborn,seaborn._core.plot,update,108,8,No,0,1,Found no referenced functions,mpl.rcParams.update.(),matplotlib,MemberExpr:108(  NameExpr(mpl [matplotlib])  rcParams [matplotlib.rcParams]) Mypy Node is a mp_nodes.MypyFile ,2025-02-21 11:51:54.384950
Yes,seaborn,seaborn._core.plot,color_palette,98,20,No,1,1,Found same amount of functions,color_palette.(),seaborn.palettes.color_palette,,2025-02-21 11:51:54.385507
Yes,seaborn,seaborn._core.plot,join,136,8,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:54.388554
Yes,seaborn,seaborn._core.plot,update,292,8,No,0,1,Found no referenced functions,new._scales.update.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",MemberExpr:292(  NameExpr(new [l])  _scales) ,2025-02-21 11:51:54.392548
Yes,seaborn,seaborn._core.plot,update,293,8,No,0,1,Found no referenced functions,new._shares.update.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",MemberExpr:293(  NameExpr(new [l])  _shares) no class with qname: builtins.bool | no class with qname: builtins.str | ,2025-02-21 11:51:54.392548
Yes,seaborn,seaborn._core.plot,update,294,8,No,0,1,Found no referenced functions,new._limits.update.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",MemberExpr:294(  NameExpr(new [l])  _limits) no class with qname: typing.Any | no class with qname: typing.Any | ,2025-02-21 11:51:54.393519
Yes,seaborn,seaborn._core.plot,update,295,8,No,0,1,Found no referenced functions,new._labels.update.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",MemberExpr:295(  NameExpr(new [l])  _labels) no class with qname: builtins.str | no class with qname: builtins.str | ,2025-02-21 11:51:54.393519
Yes,seaborn,seaborn._core.plot,update,296,8,No,0,1,Found no referenced functions,new._theme.update.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",MemberExpr:296(  NameExpr(new [l])  _theme) no class with qname: typing.Any | ,2025-02-21 11:51:54.394530
Yes,seaborn,seaborn._core.plot,update,298,8,No,0,1,Found no referenced functions,new._facet_spec.update.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",MemberExpr:298(  NameExpr(new [l])  _facet_spec) ,2025-02-21 11:51:54.394940
Yes,seaborn,seaborn._core.plot,update,299,8,No,0,1,Found no referenced functions,new._pair_spec.update.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",MemberExpr:299(  NameExpr(new [l])  _pair_spec) ,2025-02-21 11:51:54.394940
Yes,seaborn,seaborn._core.plot,update,301,8,No,0,1,Found no referenced functions,new._figure_spec.update.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",MemberExpr:301(  NameExpr(new [l])  _figure_spec) no class with qname: typing.Any | ,2025-02-21 11:51:54.394940
Yes,seaborn,seaborn._core.plot,update,302,8,No,0,1,Found no referenced functions,new._subplot_spec.update.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",MemberExpr:302(  NameExpr(new [l])  _subplot_spec) no class with qname: typing.Any | ,2025-02-21 11:51:54.395945
Yes,seaborn,seaborn._core.plot,update,303,8,No,0,1,Found no referenced functions,new._layout_spec.update.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",MemberExpr:303(  NameExpr(new [l])  _layout_spec) no class with qname: typing.Any | ,2025-02-21 11:51:54.395945
Yes,seaborn,seaborn._core.plot,axes_style,322,14,No,1,1,Found same amount of functions,axes_style.(),seaborn.rcmod.axes_style,,2025-02-21 11:51:54.397980
Yes,seaborn,seaborn._core.plot,plotting_context,323,14,No,1,1,Found same amount of functions,plotting_context.(),seaborn.rcmod.plotting_context,,2025-02-21 11:51:54.397980
Yes,seaborn,seaborn._core.plot,color_palette,324,47,No,1,1,Found same amount of functions,color_palette.(),seaborn.palettes.color_palette,,2025-02-21 11:51:54.398944
Yes,seaborn,seaborn._core.plot,update,326,8,No,0,1,Found no referenced functions,theme.update.(),"DictType(key_type=NamedType(name='Any', qname='typing.Any'), value_type=NamedType(name='Any', qname='typing.Any'))",MemberExpr:326(  NameExpr(theme [l])  update) no class with qname: typing.Any | ,2025-02-21 11:51:54.399944
Yes,seaborn,seaborn._core.plot,_clone,385,14,No,1,1,Found same amount of functions,self._clone.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:54.400984
Yes,seaborn,seaborn._core.plot,join,458,18,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:54.403947
Yes,seaborn,seaborn._core.plot,join,461,16,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:54.404946
Yes,seaborn,seaborn._core.plot,_clone,465,14,No,1,1,Found same amount of functions,self._clone.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:54.404946
Yes,seaborn,seaborn._core.plot,_clone,538,14,No,1,1,Found same amount of functions,self._clone.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:54.405961
Yes,seaborn,seaborn._core.plot,update,539,8,No,0,1,Found no referenced functions,new._pair_spec.update.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",MemberExpr:539(  NameExpr(new [l])  _pair_spec) ,2025-02-21 11:51:54.406982
Yes,seaborn,seaborn._core.plot,join,582,22,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:54.407947
Yes,seaborn,seaborn._core.plot,_clone,598,14,No,1,1,Found same amount of functions,self._clone.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:54.407947
Yes,seaborn,seaborn._core.plot,update,599,8,No,0,1,Found no referenced functions,new._facet_spec.update.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",MemberExpr:599(  NameExpr(new [l])  _facet_spec) ,2025-02-21 11:51:54.407947
Yes,seaborn,seaborn._core.plot,_clone,628,14,No,1,1,Found same amount of functions,self._clone.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:54.408944
Yes,seaborn,seaborn._core.plot,update,629,8,No,0,1,Found no referenced functions,new._scales.update.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",MemberExpr:629(  NameExpr(new [l])  _scales) ,2025-02-21 11:51:54.408944
Yes,seaborn,seaborn._core.plot,_clone,647,14,No,1,1,Found same amount of functions,self._clone.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:54.409944
Yes,seaborn,seaborn._core.plot,update,648,8,No,0,1,Found no referenced functions,new._shares.update.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",MemberExpr:648(  NameExpr(new [l])  _shares) no class with qname: builtins.bool | no class with qname: builtins.str | ,2025-02-21 11:51:54.409944
Yes,seaborn,seaborn._core.plot,_clone,668,14,No,1,1,Found same amount of functions,self._clone.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:54.411332
Yes,seaborn,seaborn._core.plot,update,669,8,No,0,1,Found no referenced functions,new._limits.update.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",MemberExpr:669(  NameExpr(new [l])  _limits) no class with qname: typing.Any | no class with qname: typing.Any | ,2025-02-21 11:51:54.411332
Yes,seaborn,seaborn._core.plot,_clone,694,14,No,1,1,Found same amount of functions,self._clone.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:54.412343
Yes,seaborn,seaborn._core.plot,update,697,8,No,0,1,Found no referenced functions,new._labels.update.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",MemberExpr:697(  NameExpr(new [l])  _labels) no class with qname: builtins.str | no class with qname: builtins.str | ,2025-02-21 11:51:54.412343
Yes,seaborn,seaborn._core.plot,_clone,734,14,No,1,1,Found same amount of functions,self._clone.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:54.413338
Yes,seaborn,seaborn._core.plot,_clone,765,14,No,1,1,Found same amount of functions,self._clone.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:54.414372
Yes,seaborn,seaborn._core.plot,update,774,8,No,0,1,Found no referenced functions,new._theme.update.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",MemberExpr:774(  NameExpr(new [l])  _theme) no class with qname: typing.Any | ,2025-02-21 11:51:54.415375
Yes,seaborn,seaborn._core.plot,theme_context,792,13,No,1,1,Found same amount of functions,theme_context.(),seaborn._core.plot.theme_context,,2025-02-21 11:51:54.415375
Yes,seaborn,seaborn._core.plot,_theme_with_defaults,792,27,No,1,1,Found same amount of functions,self._theme_with_defaults.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:54.416362
Yes,seaborn,seaborn._core.plot,save,793,12,Yes,1,2,,self._plot.().save.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:54.416362
Yes,seaborn,seaborn._core.plot,_plot,793,12,No,1,1,Found same amount of functions,self._plot.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:54.417143
Yes,seaborn,seaborn._core.plot,savefig,891,8,No,0,1,Found no referenced functions,self._figure.savefig.(),"NamedType(name='Plotter', qname='seaborn._core.plot.Plotter')",MemberExpr:891(  NameExpr(self [l])  _figure) no class with qname: matplotlib.figure.Figure | ,2025-02-21 11:51:54.417143
Yes,seaborn,seaborn._core.plot,show,814,8,Yes,1,2,,self.plot.().show.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:54.418164
Yes,seaborn,seaborn._core.plot,plot,814,8,Yes,1,3,,self.plot.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:54.418164
Yes,seaborn,seaborn._core.plot,theme_context,904,13,No,1,1,Found same amount of functions,theme_context.(),seaborn._core.plot.theme_context,,2025-02-21 11:51:54.419148
