Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,pandas,No,pandas.core.arrays.sparse.array.nbytes.667.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:24:25.975015
No,pandas,Yes,pandas.core.arrays.sparse.dtype.SparseDtype.43.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:24:25.976014
No,pandas,No,pandas.core.arrays.string_._from_sequence_of_strings.368.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:24:25.977013
No,pandas,No,pandas.core.arrays.timedeltas.__mod__.681.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-01 05:24:25.986005
No,pandas,No,pandas.core.arrays.timedeltas._add_offset.465.4,4,3,3,0,1,0.75,0.75,Pure,Pure,2025-03-01 05:24:25.995993
No,pandas,No,pandas.core.base.__iter__.767.4,1992032479622680651692785085429098055538275897993457567624412975751928554789970706725687399492151680943054,2079101802567895807034817220798060450465982493321399463834279289508798335299165466356461354745496152067826,1593292310346469472015351305996372132860667649511396584617920084886346912614335417935792157776825297930815,62486873962958523631579696435000230834625797704616162131260888551632184615924115773294653009596397427285,582,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:24:27.353253
No,pandas,No,pandas.core.common.all_not_none.200.0,62917276726556075671311201778039173311451086175352381442271785492081708697187587924939514094102527131305882,65667314560866700406673626679367697982772587737103323239194154811574157310852952112048549774707540551967547,50323282487517789846399468962023036867310935816866878196747645011412244642639667254635301746486906119407262,1973614376834646805484115328385447191219367305591528701275371592348834059914864935169035897937619323260380,589,1.0437087867973454,0.7998324960285094,Impure,Pure,2025-03-01 05:24:28.777950
No,pandas,No,pandas.core.computation.align._align_core_single_unary_op.38.0,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-03-01 05:24:28.778949
No,pandas,No,pandas.core.computation.ops.__new__.71.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-01 05:24:28.804494
No,pandas,No,pandas.core.computation.ops.raw.157.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 05:24:28.831112
No,pandas,No,pandas.core.computation.pytables.__repr__.328.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:24:28.872071
No,pandas,No,pandas.core.computation.pytables.convert_values.258.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:24:28.874069
No,pandas,No,pandas.core.computation.pytables.meta.180.4,1829615056668361231461735249450258978467751050781035509102965676696570108334751218,1909585311101491757308399818562085269877232809045292915825170346853168196444678181,1463385577546398051455125488455417851465529047942297072223265262774448332148690672,57392099082853435500144342191470073787557546107066463263684315343037725545550739,442,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:24:30.179984
