Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,matplotlib,No,matplotlib.backends._backend_tk._event_mpl_coords.286.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:05.493043
No,matplotlib,No,matplotlib.backends._backend_tk._is_dark.754.8,4223966824959527126316876807,4272194288766589650942522268,3589319734375911899377955726,9551142552614844626328959,137,1.011417576369702,0.8497509291897205,Impure,Impure,2025-01-18 09:57:05.637261
No,matplotlib,No,matplotlib.backends._backend_tk._set_image_for_button.733.4,68047412134234647345832381182708163823409,68824348659037848231694328009274714740695,57823351690021770774259431551913569863254,153867338585651965167161351875698903908,243,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:05.949876
No,matplotlib,No,matplotlib.backends._backend_tk._timer_stop.136.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:05.950875
No,matplotlib,No,matplotlib.backends._backend_tk.done.1052.22,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-01-18 09:57:05.951874
No,matplotlib,Yes,matplotlib.backends.backend_cairo.__init__.77.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:05.952873
No,matplotlib,Yes,matplotlib.backends.backend_cairo.get_text_width_height_descent.255.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:05.952873
No,matplotlib,No,matplotlib.backends.backend_cairo.set_clip_rectangle.328.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:05.953872
No,matplotlib,No,matplotlib.backends.backend_cairo.set_dashes.348.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-01-18 09:57:05.954870
No,matplotlib,No,matplotlib.backends.backend_gtk4._is_valid_shortcut.536.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-18 09:57:05.955869
No,matplotlib,No,matplotlib.backends.backend_gtk4.button_release_event.130.4,562129291859847910816071994009,568547445979304155080069608945,477669888082665382110158532735,1271074613519315872997737900,158,1.011417576369702,0.8497509291897205,Impure,Impure,2025-01-18 09:57:06.104039
No,matplotlib,No,matplotlib.backends.backend_gtk4.scroll_event.115.4,562129291859847910816071994009,568547445979304155080069608945,477669888082665382110158532735,1271074613519315872997737900,158,1.011417576369702,0.8497509291897205,Impure,Impure,2025-01-18 09:57:06.256017
No,matplotlib,No,matplotlib.backends.backend_gtk4.trigger.584.4,4585575517399929286708474637857826253305508,4637931676068878083766543111305619128539507,3896597056780224430727975969554217602410038,10368804317701286316916604535556672948004,262,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:06.741087
No,matplotlib,Yes,matplotlib.backends.backend_macosx.draw.43.4,283973284905408144763914051,287215571572770749028872596,241306562713427817787823164,642114258388345805686251,138,1.011417576369702,0.8497509291897205,Impure,Impure,2025-01-18 09:57:06.745097
No,matplotlib,Yes,matplotlib.backends.backend_pdf._writeHeader.596.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-01-18 09:57:06.746086
No,matplotlib,Yes,matplotlib.backends.backend_pdf.check_gc.1984.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:06.746086
No,matplotlib,Yes,matplotlib.backends.backend_pdf.draw_markers.2123.4,17,16,15,0,2,0.9411764705882353,0.8823529411764706,Impure,Impure,2025-01-18 09:57:06.747081
No,matplotlib,Yes,matplotlib.backends.backend_pdf.new_gc.2468.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 09:57:06.748643
No,matplotlib,Yes,matplotlib.backends.backend_pgf.RendererPgf.389.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:06.749658
No,matplotlib,Yes,matplotlib.backends.backend_pgf.get_renderer.891.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:06.750649
No,matplotlib,No,matplotlib.backends.backend_ps._print_figure.867.4,2148547877893977594595798948766109388016973013,2173079087373792943021256135115970331787778823,1825730555649010152657574365870242471739896460,4858250055758934413314203926567113833915516,283,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:07.796436
No,matplotlib,No,matplotlib.backends.backend_ps.quote_ps_string.96.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-18 09:57:08.014400
No,matplotlib,Yes,matplotlib.backends.backend_qt.__init__.529.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:08.258827
No,matplotlib,Yes,matplotlib.backends.backend_qt.closeEvent.510.4,2,2,1,1,1,1.0,0.5,Impure,Impure,2025-01-18 09:57:08.493750
No,matplotlib,No,matplotlib.backends.backend_qt.keyReleaseEvent.336.4,295473869796549289533355713913203441712828503006,298847465270202733803668219587998133114638586101,251079195410900325792966581076809960577575491392,668119132547079926062772887034769400204502968,293,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:11.470545
No,matplotlib,No,matplotlib.backends.backend_svg._check_is_iterable_of_str.307.0,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-01-18 09:57:11.471548
No,matplotlib,No,matplotlib.backends.backend_svg._quote_escape_attrib.108.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-01-18 09:57:11.472543
No,matplotlib,No,matplotlib.backends.backend_template.get_text_width_height_descent.93.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-18 09:57:11.473542
No,matplotlib,No,matplotlib.backends.backend_template.print_foo.190.4,1634225699155088767346723423443939536819228,1652884595880521404098181040700680204812690,1388684806362757730589711964027258240818489,3695275853859597172244918762663650242026,260,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:11.631388
No,matplotlib,No,matplotlib.backends.backend_webagg.get.113.8,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-01-18 09:57:11.632403
No,matplotlib,Yes,matplotlib.backends.backend_webagg_core.__init__.84.4,2054697194,2067334801,1930466107,6624816,29,1.006150593399798,0.9395380071755721,Impure,Pure,2025-01-18 09:57:11.633404
No,matplotlib,Yes,matplotlib.backends.backend_webagg_core.get_static_file_path.505.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:11.634402
No,matplotlib,No,matplotlib.backends.backend_webagg_core.handle_set_dpi_ratio.357.4,7138243534057857548427327662183586445849238325,7219744974753493612274397936270228183982639573,6065729075848180552808990354519401001792392402,16140842102783585435851226500002215576737598,290,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:12.819984
No,matplotlib,Yes,matplotlib.backends.backend_wx.FigureFrameWx.904.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:12.820966
No,matplotlib,No,matplotlib.backends.backend_wx._create_wxapp.56.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-18 09:57:12.820966
No,matplotlib,No,matplotlib.backends.backend_wx.draw_rubberband.1308.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-18 09:57:12.821974
No,matplotlib,Yes,matplotlib.backends.backend_wx.gui_repaint.594.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:12.822981
No,matplotlib,No,matplotlib.backends.backend_wx.set_history_buttons.1195.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 09:57:12.823962
No,matplotlib,No,matplotlib.backends.qt_compat._isdeleted.105.8,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-18 09:57:12.824962
No,matplotlib,No,matplotlib.backends.qt_editor._formlayout.fedit.500.0,562047007879645052561849161557,568464222515473327655104603123,477599967194030574737659528327,1270888554760504109070373216,158,1.011417576369702,0.8497509291897205,Impure,Impure,2025-01-18 09:57:12.969162
No,matplotlib,No,matplotlib.backends.qt_editor._formlayout.update_text.124.4,235935328244601079,238629138018341238,200486264020979286,533491987644878,84,1.011417576985111,0.8497509275640539,Impure,Impure,2025-01-18 09:57:13.090653
No,matplotlib,No,matplotlib.bezier.split_path_inout.343.0,372252043225851707371686389166857822046169653,376502259358160425882299526341507985189431416,316321519623939584296362993052264574032943513,841728280000476385815664897380333011489742,280,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:13.476735
