Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,matplotlib,No,matplotlib.backend_tools.trigger.603.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 01:54:47.478479
No,matplotlib,Yes,matplotlib.backends._backend_gtk.__init__.137.4,352530439879416038452291,359988094208266824390744,261641973133212819152185,3814504745481310086071,125,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:47.479478
No,matplotlib,No,matplotlib.backends._backend_tk._event_mpl_coords.286.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:54:47.480477
No,matplotlib,No,matplotlib.backends._backend_tk._is_dark.754.8,38456577357212907232090,39270112615946636800688,28541804160139652853488,416113977189113789026,123,1.0211546454375546,0.7421826413469518,Impure,Impure,2025-03-01 01:54:47.648985
No,matplotlib,No,matplotlib.backends._backend_tk._set_image_for_button.733.4,5590424494252109186577693377329560394111141899,5708687908452407404054975433959982778829787859,4149116019112227757211157126806411613585611588,60490381397628509008737310643552989715595423,291,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:48.482315
No,matplotlib,No,matplotlib.backends._backend_tk._timer_stop.136.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:54:48.483315
No,matplotlib,No,matplotlib.backends._backend_tk.done.1052.22,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-03-01 01:54:48.484314
No,matplotlib,Yes,matplotlib.backends.backend_cairo.__init__.77.4,4456548554754603717573171388839,4550825232344396075651514785157,3307572979027861245359923089763,48221440441835440592704640209,172,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:48.485314
No,matplotlib,Yes,matplotlib.backends.backend_cairo.get_text_width_height_descent.255.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:54:48.486312
No,matplotlib,No,matplotlib.backends.backend_cairo.set_clip_rectangle.328.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-01 01:54:48.487413
No,matplotlib,No,matplotlib.backends.backend_cairo.set_dashes.348.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-01 01:54:48.488413
No,matplotlib,No,matplotlib.backends.backend_gtk4._is_valid_shortcut.536.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 01:54:48.489411
No,matplotlib,No,matplotlib.backends.backend_gtk4.button_release_event.130.4,5582528839453922621256118827733763,5700625223924235114544536765791253,4143256001176520201321395725225959,60404947604431340481264237167758,188,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:48.680976
No,matplotlib,No,matplotlib.backends.backend_gtk4.scroll_event.115.4,5582528839453922621256118827733763,5700625223924235114544536765791253,4143256001176520201321395725225959,60404947604431340481264237167758,188,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:48.869288
No,matplotlib,No,matplotlib.backends.backend_gtk4.trigger.584.4,664026218298735605790419675852743063941829126,678073453490850799658486755017612060712598385,492828732824586531601092199419698673469205131,7184999858993541263514853922773632419282047,275,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:50.886474
No,matplotlib,Yes,matplotlib.backends.backend_macosx.draw.43.4,82,83,63,0,6,1.0121951219512195,0.7682926829268293,Impure,Impure,2025-03-01 01:54:50.887473
No,matplotlib,Yes,matplotlib.backends.backend_pdf._writeHeader.596.4,11887573627017286300854,12139050960292058367698,8822750797358175176749,128627774747696553910,127,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:50.888471
No,matplotlib,Yes,matplotlib.backends.backend_pdf.check_gc.1984.4,1357414,1386129,1007450,14688,21,1.021154194667213,0.7421832985367766,Impure,Impure,2025-03-01 01:54:50.889472
No,matplotlib,Yes,matplotlib.backends.backend_pdf.draw_markers.2123.4,18,17,15,0,2,0.9444444444444444,0.8333333333333334,Impure,Impure,2025-03-01 01:54:50.890471
No,matplotlib,Yes,matplotlib.backends.backend_pdf.new_gc.2468.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 01:54:50.891722
No,matplotlib,Yes,matplotlib.backends.backend_pgf.RendererPgf.389.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:54:50.892723
No,matplotlib,Yes,matplotlib.backends.backend_pgf.get_renderer.891.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:54:50.893721
No,matplotlib,No,matplotlib.backends.backend_ps._print_figure.867.4,6030903007926693569949474527751985801996185879987,6158484586241825801417699375877580900429770859806,4476031525983134818493011603604156146414228821141,65256515582435289407257621732383627815866496415,316,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:52.842786
No,matplotlib,No,matplotlib.backends.backend_ps.quote_ps_string.96.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 01:54:52.844781
No,matplotlib,Yes,matplotlib.backends.backend_qt.__init__.529.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:54:52.844781
No,matplotlib,Yes,matplotlib.backends.backend_qt.closeEvent.510.4,2,2,1,1,1,1.0,0.5,Impure,Impure,2025-03-01 01:54:52.845779
No,matplotlib,No,matplotlib.backends.backend_qt.keyReleaseEvent.336.4,617745726987268761463147160452258829604348091863204,630813915075002389650684623104151912478484503878605,458480155525989040509509342228751712454800655713689,6684228482226241922518407824348102032629930989984,325,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:56.585193
No,matplotlib,No,matplotlib.backends.backend_svg._check_is_iterable_of_str.307.0,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-01 01:54:56.586192
No,matplotlib,No,matplotlib.backends.backend_svg._quote_escape_attrib.108.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-03-01 01:54:56.587316
No,matplotlib,No,matplotlib.backends.backend_template.get_text_width_height_descent.93.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 01:54:56.588317
No,matplotlib,No,matplotlib.backends.backend_template.print_foo.190.4,13112251939931735937687852031136210477641,13389636901282200322055560448557059728641,9731685782813598016195654588597625328464,141879229679923470995230558300339778554,241,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:56.788561
No,matplotlib,No,matplotlib.backends.backend_webagg.get.113.8,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-01 01:54:56.789562
