Type-Aware?,Library,InFunction,name,line,column,IsFromParameter,HasTypeInfo,InferredType,TypeHint,DocString,MissingTypesOnPath,TypeOutsideOfPackage,Decrease,Increase,FoundType
No,matplotlib,matplotlib.projections.polar.update_position.354.4,scale,373,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.354.4,rotate,375,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.354.4,Affine2D,375,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.354.4,scale,375,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.354.4,set_rotation,390,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.354.4,set_rotation,391,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.354.4,_update_padding,396,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.354.4,get_theta_direction,397,41,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.354.4,get_theta_offset,398,29,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar._wrap_locator_formatter.412.4,set_major_locator,413,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar._wrap_locator_formatter.412.4,ThetaLocator,413,31,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar._wrap_locator_formatter.412.4,get_major_locator,413,44,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar._wrap_locator_formatter.412.4,set_major_formatter,414,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar._wrap_locator_formatter.412.4,ThetaFormatter,414,33,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.clear.418.4,clear,420,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.clear.418.4,set_ticks_position,421,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.clear.418.4,_wrap_locator_formatter,422,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar._set_scale.424.4,NotImplementedError,426,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar._set_scale.424.4,_set_scale,428,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar._set_scale.424.4,set_params,432,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar._set_scale.424.4,get_major_locator,432,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar._set_scale.424.4,_wrap_locator_formatter,433,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar._copy_tick_props.435.4,_copy_tick_props,439,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar._copy_tick_props.435.4,_get_text1_transform,442,16,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar._copy_tick_props.435.4,set_transform,443,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar._copy_tick_props.435.4,_get_text2_transform,444,16,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar._copy_tick_props.435.4,set_transform,445,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.set_axis.461.4,set_axis,462,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.__call__.464.4,get_rorigin,468,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.__call__.464.4,get_rsign,468,53,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.__call__.464.4,base,470,45,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.__call__.464.4,get_rmin,469,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.__call__.464.4,_is_full_circle_rad,467,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.__call__.464.4,base,471,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar._zero_in_bounds.473.4,limit_range_for_scale,478,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.nonsingular.481.4,nonsingular,487,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.nonsingular.481.4,_zero_in_bounds,483,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.view_limits.489.4,view_limits,490,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.view_limits.489.4,min,493,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.view_limits.489.4,_zero_in_bounds,491,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.view_limits.489.4,nonsingular,494,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.__init__.513.4,__init__,514,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.__init__.513.4,set_children,515,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.get_matrix.522.4,deg2rad,526,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.get_matrix.522.4,get_rlabel_position,526,31,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.get_matrix.522.4,get_theta_direction,527,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.get_matrix.522.4,get_theta_offset,528,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.get_matrix.522.4,cos,537,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.get_matrix.522.4,sin,538,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.get_matrix.522.4,cos,540,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.get_matrix.522.4,sin,541,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.get_matrix.522.4,get_matrix,544,15,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.__init__.558.4,__init__,559,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.__init__.558.4,set_rotation_mode,560,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.__init__.558.4,set_rotation_mode,561,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,update_position,618,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,get_thetamin,620,19,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,get_thetamax,621,19,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,get_theta_direction,622,20,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,get_theta_offset,623,21,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,rad2deg,624,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,_is_full_circle_deg,625,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,get_rlabel_position,628,21,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,deg2rad,634,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,deg2rad,636,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,get_horizontalalignment,645,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,get_verticalalignment,646,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,_determine_anchor,648,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,set_horizontalalignment,649,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,set_verticalalignment,650,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,set_rotation,651,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,get_marker,653,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,rotate,655,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,Affine2D,655,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,rotate,657,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,Affine2D,657,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,rotate,659,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,Affine2D,659,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,scale,659,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,set_visible,666,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,set_visible,667,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,deg2rad,670,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,deg2rad,672,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,_determine_anchor,680,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,set_ha,681,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,set_va,682,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,set_rotation,683,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,get_marker,685,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,rotate,687,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,Affine2D,687,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,rotate,689,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,Affine2D,689,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,rotate,691,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,Affine2D,691,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.projections.polar.update_position.617.4,scale,691,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
