Type-Aware?,Library,InFunction,name,line,column,IsFromParameter,HasTypeInfo,InferredType,TypeHint,DocString,MissingTypesOnPath,TypeOutsideOfPackage,Decrease,Increase,FoundType
Yes,seaborn,seaborn.relational.relplot.825.0,format,976,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.relational.relplot.825.0,rename,978,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.relational.relplot.825.0,DataFrame,981,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.relational.relplot.825.0,isinstance,980,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.relational.relplot.825.0,merge,982,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.relational.relplot.825.0,difference,984,22,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.ci_to_errsize.24.0,reshape,41,10,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.ci_to_errsize.24.0,atleast_2d,41,10,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.ci_to_errsize.24.0,atleast_1d,42,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.ci_to_errsize.24.0,append,48,8,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.ci_to_errsize.24.0,enumerate,44,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.ci_to_errsize.24.0,transpose,44,36,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.ci_to_errsize.24.0,asarray,50,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._normal_quantile_func.54.0,vectorize,64,13,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._normal_quantile_func.54.0,NormalDist,64,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._normal_quantile_func.54.0,RuntimeError,73,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._normal_quantile_func.54.0,qf,74,11,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._draw_figure.77.0,draw,80,4,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.utils._draw_figure.77.0,draw,83,12,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.utils._draw_figure.77.0,get_renderer,83,21,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,copy,99,10,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,pop,100,4,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,get,107,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,_normalize_kwargs,107,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,method,108,17,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,get_color,109,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,remove,110,8,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,max,116,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,atleast_1d,117,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,get,117,26,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,full,120,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,method,122,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,get_facecolors,123,21,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,unique,133,27,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,len,125,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,to_rgb,137,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,remove,139,8,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,method,144,17,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,to_rgb,145,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,get_facecolor,145,23,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,remove,146,8,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,any,155,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,isinstance,156,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,isinstance,157,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,Version,159,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,Version,159,38,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,_normalize_kwargs,162,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,method,164,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,get_facecolor,165,20,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,to_rgb,166,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._default_color.88.0,remove,167,8,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.desaturate.172.0,ValueError,190,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.desaturate.172.0,to_rgb,193,10,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.desaturate.172.0,rgb_to_hls,196,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.desaturate.172.0,hls_to_rgb,202,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.saturate.207.0,set_hls_values,221,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.set_hls_values.224.0,to_rgb,241,10,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.set_hls_values.224.0,list,242,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.set_hls_values.224.0,rgb_to_hls,242,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.set_hls_values.224.0,enumerate,243,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.set_hls_values.224.0,hls_to_rgb,247,10,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.axlabel.251.0,warn,258,4,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.axlabel.251.0,gca,259,9,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.axlabel.251.0,set_xlabel,260,4,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.axlabel.251.0,set_ylabel,261,4,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.remove_na.264.0,notnull,278,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.get_color_cycle.281.0,by_key,295,11,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,gcf,324,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,locals,333,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_visible,334,12,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_visible,334,24,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,get,337,26,Yes,Yes,No,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_position,340,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_position,340,28,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,any,344,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,get_visible,345,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,any,348,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,get_visible,349,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_ticks_position,352,12,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_visible,354,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_visible,356,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,any,359,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,get_visible,360,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,any,363,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,get_visible,364,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_ticks_position,367,12,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_visible,369,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_visible,371,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,asarray,375,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,get_xticks,375,32,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,compress,377,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,min,377,50,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,get_xlim,377,54,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,compress,379,27,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,max,379,49,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,get_xlim,379,53,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_bounds,381,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_bounds,381,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_bounds,382,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_bounds,382,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,compress,383,27,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,compress,384,27,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_xticks,385,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,asarray,387,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,get_yticks,387,32,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,compress,389,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,min,389,50,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,get_ylim,389,54,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,compress,391,27,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,max,391,49,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,get_ylim,391,53,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_bounds,393,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_bounds,393,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_bounds,394,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_bounds,394,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,compress,395,27,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,compress,396,27,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.despine.298.0,set_yticks,397,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,TypeError,449,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,isinstance,441,9,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,isinstance,438,9,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,isinstance,435,7,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,join,452,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,format,452,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,ValueError,453,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,get_text,457,14,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,get_texts,457,36,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,signature,461,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,items,462,30,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,properties,462,30,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,pop,465,4,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,pop,468,12,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,set_text,470,8,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,pop,470,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,startswith,471,55,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,items,471,37,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,set,473,8,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,pop,474,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,items,472,20,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,setdefault,477,4,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,get_visible,477,33,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,update,480,4,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,remove,481,4,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,legend_func,482,17,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,set_title,483,4,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,get_text,483,25,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,get_fontproperties,483,43,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.move_legend.400.0,isinstance,486,7,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._kde_support.490.0,max,492,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._kde_support.490.0,min,492,22,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._kde_support.490.0,min,493,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._kde_support.490.0,max,493,22,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._kde_support.490.0,linspace,494,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.ci.499.0,nanpercentile,502,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.get_dataset_names.505.0,read,513,15,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.utils.get_dataset_names.505.0,urlopen,512,9,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.get_dataset_names.505.0,findall,516,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.get_dataset_names.505.0,decode,516,31,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.get_data_home.520.0,get,531,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.get_data_home.520.0,user_cache_dir,531,51,No,No,Yes,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.utils.get_data_home.520.0,expanduser,532,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.get_data_home.520.0,makedirs,534,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.get_data_home.520.0,exists,533,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,TypeError,579,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,isinstance,573,7,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,join,581,10,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,format,581,10,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,join,584,21,No,No,Yes,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,get_data_home,584,34,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,basename,584,60,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,ValueError,587,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,join,587,33,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,format,587,33,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,get_dataset_names,586,27,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,urlretrieve,588,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,exists,585,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,read_csv,593,9,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,all,595,7,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,all,595,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,isnull,595,7,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,isnull,595,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,Categorical,601,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,Categorical,602,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,Categorical,603,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,Categorical,604,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,Categorical,608,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,unique,608,45,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,Categorical,611,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,Categorical,612,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,Categorical,613,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,Categorical,616,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,Categorical,617,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,list,617,48,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,title,620,20,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,Categorical,623,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,Categorical,626,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,Categorical,629,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,to_datetime,634,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,to_datetime,635,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,to_datetime,638,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.load_dataset.538.0,to_datetime,641,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.axis_ticklabels_overlap.646.0,get_window_extent,662,18,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.axis_ticklabels_overlap.646.0,count_overlaps,663,20,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.axis_ticklabels_overlap.646.0,max,664,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.axes_ticklabels_overlap.670.0,axis_ticklabels_overlap,683,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.axes_ticklabels_overlap.670.0,get_xticklabels,683,36,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.axes_ticklabels_overlap.670.0,axis_ticklabels_overlap,684,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.axes_ticklabels_overlap.670.0,get_yticklabels,684,36,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.locator_to_legend_entries.687.0,astype,689,17,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.locator_to_legend_entries.687.0,tick_values,689,17,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.locator_to_legend_entries.687.0,LogFormatter,699,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.locator_to_legend_entries.687.0,ScalarFormatter,701,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.locator_to_legend_entries.687.0,set_useOffset,704,8,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.locator_to_legend_entries.687.0,set_scientific,705,8,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.locator_to_legend_entries.687.0,isinstance,698,7,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.locator_to_legend_entries.687.0,dummy_axis,706,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.locator_to_legend_entries.687.0,set_locs,711,4,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.locator_to_legend_entries.687.0,formatter,712,24,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.relative_luminance.717.0,to_rgba_array,730,10,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.relative_luminance.717.0,where,731,10,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.relative_luminance.717.0,dot,732,10,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.relative_luminance.717.0,item,734,15,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.to_utf8.739.0,isinstance,760,7,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.to_utf8.739.0,decode,763,15,Yes,Yes,No,Yes,Yes,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils.to_utf8.739.0,str,765,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._normalize_kwargs.768.0,normalize_kwargs,782,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._normalize_kwargs.768.0,normalize_kwargs,784,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._check_argument.788.0,ValueError,791,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._check_argument.788.0,join,792,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.utils._check_argument.788.0,format,792,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
